City,Latitude,Longitude,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
mersin,36.862,34.6509,76.17,55.0,0.0,8.28,TR,1665500055.0
kaili,-3.4626,120.2147,65.86,90.0,98.0,3.78,ID,1665500055.0
koungheul,13.9833,-14.8,95.85,41.0,80.0,2.19,SN,1665500057.0
norman wells,65.282,-126.8329,26.64,86.0,75.0,8.05,CA,1665500058.0
thompson,55.7435,-97.8558,46.56,87.0,75.0,2.3,CA,1665500059.0
liverpool,53.4106,-2.9779,59.9,63.0,20.0,6.91,GB,1665500059.0
saint anthony,45.0205,-93.218,64.94,67.0,3.0,4.0,US,1665500019.0
itoman,26.1247,127.6694,75.22,62.0,75.0,18.41,JP,1665500060.0
luderitz,-26.6481,15.1594,64.53,76.0,100.0,12.55,NA,1665500060.0
ukiah,39.1502,-123.2078,65.37,73.0,0.0,0.0,US,1665500061.0
ust-kuyga,70.0167,135.6,8.1,93.0,53.0,8.97,RU,1665500062.0
mbandaka,0.0487,18.2603,79.5,71.0,80.0,2.98,CD,1665500062.0
sorong,-0.8833,131.25,79.68,82.0,100.0,4.29,ID,1665500062.0
pandoh,31.6833,77.05,64.13,85.0,23.0,3.94,IN,1665500063.0
souillac,-20.5167,57.5167,73.78,64.0,40.0,6.91,MU,1665500063.0
komsomolskiy,40.4272,71.7189,61.52,33.0,0.0,2.3,UZ,1665500064.0
santarem,-2.4431,-54.7083,86.13,70.0,20.0,9.22,BR,1665500064.0
quthing,-30.4,27.7003,82.26,17.0,90.0,17.22,LS,1665500065.0
huarmey,-10.0681,-78.1522,67.51,73.0,74.0,10.71,PE,1665500065.0
luganville,-15.5333,167.1667,77.49,87.0,98.0,6.02,VU,1665500065.0
hambantota,6.1241,81.1185,80.94,89.0,20.0,6.91,LK,1665500066.0
acarau,-2.8856,-40.12,90.12,47.0,31.0,17.38,BR,1665500066.0
eureka,40.8021,-124.1637,52.25,83.0,7.0,1.01,US,1665500067.0
dawlatabad,36.4141,64.9053,66.63,15.0,0.0,4.63,AF,1665500068.0
khangah dogran,31.8317,73.6231,78.66,48.0,4.0,7.27,PK,1665500069.0
lebedyn,50.5852,34.4849,48.22,71.0,30.0,7.96,UA,1665500069.0
awjilah,29.1081,21.2869,84.47,23.0,100.0,6.33,LY,1665500069.0
kutum,14.2,24.6667,88.0,19.0,26.0,13.6,SD,1665500070.0
korla,41.7597,86.1469,47.16,73.0,83.0,19.6,CN,1665500071.0
nyurba,63.2842,118.3319,30.24,98.0,100.0,7.02,RU,1665500071.0
kadyy,57.787,43.1903,41.97,66.0,6.0,3.36,RU,1665500072.0
port shepstone,-30.7414,30.455,81.48,50.0,69.0,18.68,ZA,1665500056.0
grand-santi,4.25,-54.3833,93.11,43.0,99.0,3.71,GF,1665500072.0
vardo,70.3705,31.1107,49.98,76.0,75.0,25.32,NO,1665500078.0
novoseleznevo,55.6821,69.2056,51.22,76.0,100.0,6.71,RU,1665500079.0
honningsvag,70.9821,25.9704,47.95,71.0,66.0,10.36,NO,1665500080.0
beyneu,45.3167,55.2,67.01,14.0,100.0,10.69,KZ,1665500080.0
chara,56.9064,118.2631,33.75,81.0,100.0,2.01,RU,1665500081.0
xai-xai,-25.0519,33.6442,77.65,69.0,5.0,13.6,MZ,1665500082.0
tura,25.5198,90.2201,71.6,97.0,89.0,3.62,IN,1665500082.0
stornoway,58.2093,-6.3865,53.92,93.0,75.0,6.91,GB,1665500083.0
pangody,65.85,74.4859,38.95,91.0,100.0,10.76,RU,1665500084.0
huilong,31.8111,121.655,64.92,60.0,70.0,8.01,CN,1665500084.0
mikun,62.3547,50.0771,39.79,96.0,26.0,4.12,RU,1665500085.0
sibolga,1.7427,98.7792,77.36,85.0,95.0,2.8,ID,1665500085.0
saint-ambroise,48.5501,-71.3324,47.57,53.0,99.0,10.36,CA,1665500086.0
namatanai,-3.6667,152.4333,80.17,77.0,55.0,7.34,PG,1665500087.0
mao,39.8885,4.2658,70.36,78.0,20.0,8.05,ES,1665500087.0
te anau,-45.4167,167.7167,39.34,85.0,63.0,2.04,NZ,1665500087.0
cudahy,33.9606,-118.1853,68.68,83.0,100.0,0.0,US,1665500088.0
eyl,7.9803,49.8164,77.79,81.0,69.0,21.3,SO,1665500088.0
maragogi,-9.0122,-35.2225,81.46,63.0,33.0,14.03,BR,1665500089.0
ixtapa,20.7,-105.2,82.22,73.0,12.0,1.01,MX,1665500090.0
codrington,-38.2667,141.9667,59.61,54.0,100.0,14.05,AU,1665500090.0
bahia blanca,-38.7196,-62.2724,73.89,19.0,28.0,18.25,AR,1665500076.0
pisco,-13.7,-76.2167,64.45,72.0,25.0,6.91,PE,1665500000.0
gorele,41.0308,39.0031,60.89,82.0,98.0,2.95,TR,1665500091.0
basoko,1.2391,23.616,77.54,80.0,79.0,3.24,CD,1665500091.0
kapit,2.0167,112.9333,73.06,99.0,100.0,1.16,MY,1665500092.0
barra patuca,15.8,-84.2833,82.83,78.0,95.0,6.73,HN,1665500092.0
jackson,42.4165,-122.8345,52.79,74.0,41.0,1.66,US,1665500057.0
sharjah,25.3573,55.4033,89.58,58.0,0.0,11.5,AE,1665499933.0
sobolevo,54.4299,31.8996,45.3,70.0,59.0,5.57,RU,1665500093.0
lisakovsk,52.5369,62.4936,53.37,39.0,100.0,5.46,KZ,1665500094.0
oga,46.4631,10.347,61.48,56.0,100.0,2.95,IT,1665500094.0
vila do maio,15.1333,-23.2167,81.39,81.0,95.0,13.94,CV,1665500094.0
nkhotakota,-12.9274,34.2961,83.59,33.0,0.0,3.0,MW,1665500095.0
peniche,39.3558,-9.3811,77.07,87.0,0.0,11.79,PT,1665500095.0
minna,9.6139,6.5569,89.31,58.0,40.0,3.44,NG,1665500096.0
bahir dar,11.5936,37.3908,65.7,79.0,78.0,5.57,ET,1665500096.0
khandyga,62.6667,135.6,28.96,98.0,100.0,4.09,RU,1665500096.0
bowen,-20.0167,148.2333,73.38,76.0,46.0,19.33,AU,1665500097.0
piacabucu,-10.4056,-36.4344,83.3,56.0,18.0,12.55,BR,1665500097.0
zhongshu,24.5167,103.7667,54.32,96.0,100.0,3.42,CN,1665500098.0
lockhart,28.6194,-81.4426,84.97,77.0,86.0,1.99,US,1665500098.0
vangaindrano,-23.35,47.6,72.18,75.0,3.0,9.42,MG,1665500098.0
kindu,-2.95,25.95,83.43,58.0,49.0,0.74,CD,1665500099.0
timmins,48.4669,-81.3331,44.42,76.0,20.0,8.05,CA,1665500099.0
bairiki,1.3292,172.9752,82.4,78.0,75.0,6.91,KI,1665500100.0
olafsvik,64.8945,-23.7142,45.27,80.0,100.0,12.3,IS,1665500100.0
cap malheureux,-19.9842,57.6142,72.46,66.0,0.0,4.0,MU,1665500100.0
tongren,27.7172,109.1853,56.73,28.0,21.0,3.94,CN,1665500106.0
hay river,60.8156,-115.7999,33.78,86.0,100.0,33.38,CA,1665500107.0
dakar,14.6937,-17.4441,92.28,79.0,0.0,9.22,SN,1665500107.0
houma,29.5958,-90.7195,75.99,74.0,15.0,5.99,US,1665500108.0
krasnoselkup,65.7,82.4667,36.72,91.0,100.0,13.0,RU,1665500109.0
odessa,46.4775,30.7326,60.44,31.0,25.0,2.01,UA,1665500109.0
ripoll,42.2006,2.1903,71.37,65.0,100.0,4.0,ES,1665500110.0
ciudad bolivar,8.1222,-63.5497,88.92,53.0,50.0,8.66,VE,1665500110.0
tucurui,-3.7661,-49.6725,97.52,33.0,86.0,4.9,BR,1665500111.0
nelson bay,-32.7167,152.15,61.0,94.0,7.0,8.99,AU,1665500112.0
vredendal,-31.6683,18.5012,75.27,47.0,68.0,14.65,ZA,1665500112.0
walvis bay,-22.9575,14.5053,63.09,64.0,49.0,19.91,NA,1665500113.0
hualmay,-11.0964,-77.6139,66.45,72.0,80.0,9.55,PE,1665500113.0
ewa beach,21.3156,-158.0072,76.98,87.0,100.0,0.0,US,1665500113.0
bambanglipuro,-7.95,110.2833,77.27,89.0,100.0,1.61,ID,1665500114.0
talnakh,69.4865,88.3972,34.21,98.0,100.0,8.97,RU,1665500115.0
kaoma,-14.7833,24.8,90.48,14.0,94.0,12.5,ZM,1665500115.0
garowe,8.4054,48.4845,84.51,47.0,55.0,6.2,SO,1665500116.0
belmonte,-15.8631,-38.8828,79.5,63.0,98.0,8.14,BR,1665500118.0
ambilobe,-13.2,49.05,76.12,57.0,0.0,4.41,MG,1665500118.0
saint-joseph,-21.3667,55.6167,71.98,73.0,24.0,11.12,RE,1665500119.0
ondjiva,-17.0667,15.7333,96.8,6.0,28.0,6.96,AO,1665500121.0
apac,1.9756,32.5386,76.55,69.0,42.0,2.19,UG,1665500122.0
kuri,37.5986,127.1394,46.29,87.0,0.0,3.44,KR,1665500123.0
rocha,-34.4833,-54.3333,53.13,95.0,100.0,3.98,UY,1665500125.0
flin flon,54.7682,-101.865,53.44,71.0,75.0,9.22,CA,1665500126.0
moshenskoye,58.5102,34.5911,43.54,75.0,2.0,6.38,RU,1665500126.0
la ronge,55.1001,-105.2842,44.85,81.0,100.0,13.8,CA,1665500128.0
inhambane,-23.865,35.3833,78.78,78.0,40.0,9.22,MZ,1665500128.0
kothapet,19.3333,79.4833,76.66,90.0,45.0,5.03,IN,1665500129.0
nuuk,64.1835,-51.7216,33.13,62.0,100.0,5.55,GL,1665499834.0
novi sanzhary,49.3439,34.3108,51.84,65.0,37.0,9.44,UA,1665500129.0
gondanglegi,-7.7479,112.0132,76.51,82.0,99.0,5.53,ID,1665500130.0
tagusao,9.1924,117.8141,80.6,82.0,48.0,11.05,PH,1665500130.0
dingli,35.8614,14.3822,76.82,65.0,0.0,6.91,MT,1665500130.0
fort nelson,58.8053,-122.7002,45.99,44.0,40.0,9.22,CA,1665500131.0
hobyo,5.3505,48.5268,78.35,80.0,82.0,22.32,SO,1665500132.0
cadereyta,25.5833,-99.9833,70.18,76.0,3.0,4.52,MX,1665499969.0
nanakuli,21.3906,-158.1547,76.98,83.0,100.0,0.0,US,1665500133.0
durazno,-33.4131,-56.5006,60.75,72.0,75.0,7.38,UY,1665500133.0
khabary,53.6259,79.5345,48.79,62.0,78.0,7.65,RU,1665500134.0
haines junction,60.7522,-137.5108,28.35,100.0,88.0,2.3,CA,1665500135.0
rabo de peixe,37.8,-25.5833,71.11,78.0,75.0,5.75,PT,1665500141.0
oktyabrskoye,43.0645,44.7417,51.94,66.0,75.0,4.47,RU,1665500142.0
karratha,-20.7377,116.8463,78.49,37.0,0.0,19.86,AU,1665500142.0
sabha,27.0377,14.4283,86.7,15.0,19.0,6.42,LY,1665500143.0
gvarv,59.3875,9.1737,54.81,76.0,0.0,2.3,NO,1665500144.0
quatre cocos,-20.2078,57.7625,73.51,68.0,5.0,12.66,MU,1665500144.0
maryborough,-25.5333,152.7,61.11,85.0,30.0,5.19,AU,1665500145.0
itarema,-2.9248,-39.9167,90.82,43.0,27.0,18.32,BR,1665500146.0
cap-aux-meules,47.3821,-61.8597,51.85,54.0,20.0,17.27,CA,1665500147.0
montague,42.5356,-72.5351,56.97,77.0,5.0,4.36,US,1665500147.0
ancud,-41.8697,-73.8203,47.52,95.0,100.0,17.25,CL,1665500148.0
campos,-21.75,-41.3,84.25,58.0,20.0,18.41,BR,1665500040.0
henties bay,-22.116,14.2845,62.1,83.0,11.0,15.79,NA,1665500149.0
northam,51.0333,-4.2167,60.62,63.0,54.0,7.05,GB,1665500149.0
nelson,-41.2833,173.2833,47.73,84.0,100.0,4.72,NZ,1665500149.0
sosnovo-ozerskoye,52.5249,111.5418,36.68,74.0,100.0,16.46,RU,1665500150.0
barcelos,41.5388,-8.6151,79.92,56.0,0.0,7.92,PT,1665500151.0
tobe,33.7447,132.7901,61.66,83.0,99.0,4.07,JP,1665500151.0
zhigansk,66.7697,123.3711,18.59,90.0,16.0,11.52,RU,1665500152.0
lokosovo,61.1333,74.8167,41.22,73.0,100.0,11.74,RU,1665500152.0
cangzhou,38.3167,116.8667,53.24,41.0,0.0,7.7,CN,1665500152.0
talcahuano,-36.7167,-73.1167,53.28,66.0,0.0,8.05,CL,1665500153.0
saint-dizier,48.4167,5.0833,63.68,65.0,100.0,8.39,FR,1665500153.0
hatillo,18.4863,-66.8254,90.39,79.0,45.0,7.0,PR,1665500154.0
el seibo,18.7641,-69.0375,85.53,67.0,32.0,8.48,DO,1665500154.0
ketchikan,55.3422,-131.6461,52.27,87.0,100.0,6.91,US,1665500155.0
kajaani,64.2273,27.7285,46.45,81.0,100.0,14.97,FI,1665500155.0
bajil,15.0584,43.2851,88.16,59.0,28.0,4.79,YE,1665500156.0
saint-louis,16.3333,-15.0,100.72,22.0,100.0,5.66,SN,1665500156.0
mitu,1.1983,-70.1733,73.26,98.0,100.0,1.3,CO,1665500157.0
sokoto,13.0609,5.239,97.48,18.0,21.0,6.67,NG,1665500157.0
alugan,12.2188,125.4808,78.15,88.0,100.0,4.7,PH,1665500157.0
kenai,60.5544,-151.2583,34.09,94.0,100.0,0.0,US,1665500158.0
faya,18.3851,42.4509,75.72,40.0,8.0,4.76,SA,1665500159.0
vestmannaeyjar,63.4427,-20.2734,49.19,100.0,100.0,14.97,IS,1665500159.0
narsaq,60.9167,-46.05,32.88,75.0,99.0,2.66,GL,1665500160.0
laguna,38.421,-121.4238,73.02,79.0,0.0,6.91,US,1665499923.0
gimbi,9.1667,35.8333,59.13,92.0,13.0,1.97,ET,1665500160.0
abu zabad,12.35,29.25,82.9,56.0,15.0,6.4,SD,1665500161.0
suleja,9.1758,7.1808,85.19,57.0,70.0,2.68,NG,1665500161.0
mattru,7.6244,-11.8332,80.91,88.0,100.0,2.01,SL,1665500162.0
sharan,54.8167,54.0,49.96,71.0,100.0,10.29,RU,1665500162.0
gambissara,13.2382,-14.3108,93.45,49.0,71.0,3.27,SN,1665500163.0
san pedro,14.35,121.0167,82.31,79.0,75.0,6.91,PH,1665500164.0
jinxiang,27.4327,120.6062,61.52,67.0,20.0,11.7,CN,1665500164.0
maku,39.2911,44.4521,63.0,42.0,27.0,4.9,IR,1665500164.0
rumoi,43.9344,141.6428,53.2,78.0,95.0,22.15,JP,1665500165.0
miquelon,47.0975,-56.3814,53.6,66.0,46.0,21.12,PM,1665500171.0
poso,-1.3959,120.7524,76.24,91.0,100.0,4.29,ID,1665500171.0
gornyak,50.9942,81.4661,46.42,49.0,16.0,8.1,RU,1665500172.0
trairi,-3.2778,-39.2689,89.24,43.0,9.0,18.12,BR,1665500045.0
camocim,-2.9022,-40.8411,92.7,42.0,49.0,11.52,BR,1665499929.0
dire,12.2833,-10.9667,88.45,61.0,100.0,4.94,ML,1665500173.0
kamaishi,39.2667,141.8833,59.2,76.0,77.0,10.67,JP,1665500174.0
samarai,-10.6167,150.6667,79.74,81.0,15.0,8.7,PG,1665500175.0
osorno,-40.5667,-73.15,46.71,93.0,100.0,8.05,CL,1665500175.0
montego bay,18.4712,-77.9188,85.8,70.0,20.0,9.22,JM,1665500164.0
owasso,36.2695,-95.8547,68.09,86.0,100.0,1.99,US,1665500176.0
iisalmi,63.5592,27.1907,45.16,93.0,100.0,11.18,FI,1665500176.0
kang,-23.6752,22.7876,91.33,11.0,6.0,12.24,BW,1665500177.0
hanko,59.8333,22.95,50.14,76.0,1.0,22.62,FI,1665500178.0
kushima,31.4583,131.2333,61.54,73.0,99.0,3.94,JP,1665500179.0
pontes e lacerda,-15.2261,-59.3353,94.32,37.0,19.0,6.33,BR,1665500179.0
baruun-urt,46.6806,113.2792,39.56,26.0,86.0,7.49,MN,1665500180.0
aden,12.7794,45.0367,85.17,65.0,1.0,9.01,YE,1665500027.0
grants,35.1473,-107.8514,39.43,100.0,0.0,3.44,US,1665500181.0
ustyuzhna,58.8394,36.4321,42.91,77.0,29.0,6.08,RU,1665500181.0
banda aceh,5.5577,95.3222,79.79,80.0,76.0,8.28,ID,1665500182.0
husavik,66.0449,-17.3389,42.8,64.0,100.0,9.89,IS,1665500182.0
aleksandrov gay,50.147,48.5704,57.85,52.0,0.0,8.08,RU,1665500183.0
arman,59.7,150.1667,27.3,68.0,98.0,10.67,RU,1665500184.0
adrar,20.5022,-10.0711,100.26,13.0,99.0,9.08,MR,1665500184.0
severo-yeniseyskiy,60.3725,93.0408,36.27,83.0,100.0,10.92,RU,1665500185.0
matay,28.419,30.7792,84.85,29.0,0.0,13.4,EG,1665500185.0
burgos,42.3394,-3.7079,68.41,52.0,20.0,10.36,ES,1665500186.0
westlock,54.1502,-113.8688,38.1,47.0,0.0,11.05,CA,1665500187.0
kupang,-10.1667,123.5833,81.43,77.0,67.0,6.53,ID,1665500187.0
tecpan,14.7623,-90.9947,59.88,90.0,98.0,2.13,GT,1665500188.0
launceston,-41.45,147.1667,54.81,81.0,40.0,6.91,AU,1665500188.0
tessalit,20.1986,1.0114,100.24,9.0,45.0,11.23,ML,1665500189.0
lulea,65.5842,22.1547,46.47,100.0,0.0,2.3,SE,1665500189.0
neiafu,-18.65,-173.9833,75.88,83.0,40.0,6.91,TO,1665500190.0
pundaguitan,6.3711,126.1689,83.61,76.0,97.0,6.76,PH,1665500191.0
puerto baquerizo moreno,-0.9,-89.6,67.19,88.0,75.0,9.22,EC,1665500192.0
ostrovnoy,68.0531,39.5131,45.32,76.0,18.0,15.9,RU,1665500194.0
westport,41.1415,-73.3579,65.26,64.0,3.0,4.0,US,1665500194.0
kholodnyy,62.7167,147.95,4.1,97.0,84.0,3.29,RU,1665500195.0
lubbenau,51.8667,13.9667,59.2,51.0,68.0,4.83,DE,1665500195.0
hasaki,35.7333,140.8333,64.8,62.0,100.0,17.94,JP,1665499983.0
mandan,46.8267,-100.8896,59.95,62.0,0.0,6.91,US,1665500196.0
pangkalanbuun,-2.6833,111.6167,73.67,93.0,100.0,1.39,ID,1665500196.0
concordia,-31.393,-58.0209,64.47,49.0,20.0,5.99,AR,1665500197.0
vanderhoof,54.0166,-124.0198,42.35,68.0,98.0,6.06,CA,1665500198.0
medea,36.2642,2.7539,66.24,67.0,100.0,7.94,DZ,1665500203.0
katangli,51.7102,143.2326,40.89,96.0,100.0,19.64,RU,1665500203.0
itamarandiba,-17.8572,-42.8589,84.15,29.0,5.0,7.4,BR,1665500205.0
san jeronimo,-11.9472,-75.2829,61.0,44.0,62.0,2.84,PE,1665500206.0
jati,24.3539,68.2671,87.01,33.0,0.0,12.77,PK,1665500207.0
anito,12.4497,125.2886,78.26,89.0,100.0,6.04,PH,1665500208.0
